"site_id","name","state","climreg","lon","lat","year","month","date","tmin_c","tmax_c","prec_mm"
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,1,"2023-01-01",22,31,248.768753051758
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,1,"2023-01-01",21,31,214.0625
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,1,"2023-01-01",23.7333335876465,31,140.966659545898
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,1,"2023-01-01",20.75,29.25,264.674987792969
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,1,"2023-01-01",20,33,32.5062484741211
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,1,"2023-01-01",18,26,195.537506103516
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,1,"2023-01-01",20.125,31.8125,263.024993896484
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,1,"2023-01-01",17.0625,27.9375,391.125
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,2,"2023-02-01",21.9375,31,397.362487792969
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,2,"2023-02-01",20,29.8125,234.112503051758
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,2,"2023-02-01",24,30.7333335876465,189.013336181641
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,2,"2023-02-01",20.5,30.6875,157.731246948242
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,2,"2023-02-01",20,33.6875,38.7312507629395
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,2,"2023-02-01",18,26.625,269.193756103516
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,2,"2023-02-01",21.75,32.75,39.375
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,2,"2023-02-01",17.75,29.3125,105.962501525879
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,3,"2023-03-01",22,31,448.96875
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,3,"2023-03-01",20.9375,32,134.100006103516
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,3,"2023-03-01",23,30,449.380004882812
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,3,"2023-03-01",20.8125,30,350.012512207031
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,3,"2023-03-01",20,32.8125,44.3687515258789
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,3,"2023-03-01",17.75,27.125,177.668746948242
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,3,"2023-03-01",20.9375,32.8125,49.8937492370605
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,3,"2023-03-01",17.3125,29.375,80.8125
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,4,"2023-04-01",22,32,336.493743896484
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,4,"2023-04-01",18,29,97.4187469482422
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,4,"2023-04-01",23,30.3333339691162,304.186676025391
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,4,"2023-04-01",21.5,31.125,203.837493896484
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,4,"2023-04-01",20,32,29.4812507629395
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,4,"2023-04-01",15.1875,24,93.9187469482422
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,4,"2023-04-01",19.0625,30.0625,88.1749954223633
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,4,"2023-04-01",15.4375,27,91.625
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,5,"2023-05-01",23,32,322.174987792969
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,5,"2023-05-01",16,28,95.4124984741211
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,5,"2023-05-01",24,30.9333324432373,84.6999969482422
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,5,"2023-05-01",20.5,32.5,217.356246948242
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,5,"2023-05-01",20,31.1875,28.7875003814697
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,5,"2023-05-01",13,23,41.3250007629395
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,5,"2023-05-01",17,29.1875,22.1687507629395
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,5,"2023-05-01",13.25,26.3125,22.9375
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,6,"2023-06-01",22.3125,33,180.793746948242
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,6,"2023-06-01",15,27.3125,45.3312492370605
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,6,"2023-06-01",23.2000007629395,30.9333324432373,92.0666656494141
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,6,"2023-06-01",19.875,33.5625,3.15625
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,6,"2023-06-01",19,31,5.88749980926514
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,6,"2023-06-01",11.75,21.5,46.5
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,6,"2023-06-01",15.875,28.125,11.0625
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,6,"2023-06-01",11.75,25.5,4.77500009536743
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,7,"2023-07-01",22.0625,33.0625,91.4875030517578
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,7,"2023-07-01",15,29,33.90625
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,7,"2023-07-01",22.3999996185303,30,11.8266668319702
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,7,"2023-07-01",18.8125,34.5,2.01874995231628
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,7,"2023-07-01",18,30.8125,1.06875002384186
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,7,"2023-07-01",11.3125,22.1875,13.0812501907349
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,7,"2023-07-01",15.5,28.75,20.5437507629395
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,7,"2023-07-01",11.75,25.375,13.3000001907349
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,8,"2023-08-01",23,34,45.9249992370605
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,8,"2023-08-01",18,31.875,43.75
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,8,"2023-08-01",22.9333324432373,31.3333339691162,6.89333343505859
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,8,"2023-08-01",19.875,35.75,20.65625
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,8,"2023-08-01",18,32,2.70624995231628
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,8,"2023-08-01",13.5,23.625,23.0750007629395
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,8,"2023-08-01",17.875,29.3125,59.6437492370605
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,8,"2023-08-01",13.75,27.5,35.4500007629395
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,9,"2023-09-01",23,34.8125,21.5187492370605
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,9,"2023-09-01",20,33,71.65625
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,9,"2023-09-01",22,30.8666667938232,3.98666667938232
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,9,"2023-09-01",20.75,35.5,17.1625003814697
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,9,"2023-09-01",18.8125,33.875,1.03125
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,9,"2023-09-01",15.125,26.1875,50.4937515258789
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,9,"2023-09-01",20.3125,32.0625,23.0437507629395
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,9,"2023-09-01",16.5625,30.375,20.0562496185303
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,10,"2023-10-01",24,34.4375,40.1624984741211
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,10,"2023-10-01",20,31.875,155.125
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,10,"2023-10-01",23.533332824707,32.1333351135254,2.07333326339722
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,10,"2023-10-01",21.3125,34,109.75
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,10,"2023-10-01",20,36,1.67500007152557
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,10,"2023-10-01",16.8125,25.5,199.4375
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,10,"2023-10-01",21,31.8125,111.21875
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,10,"2023-10-01",18,29.375,148.393753051758
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,11,"2023-11-01",23.5,33.8125,82.8937530517578
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,11,"2023-11-01",21,32,131.412506103516
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,11,"2023-11-01",24.466667175293,33.2000007629395,23.3866672515869
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,11,"2023-11-01",21.5625,33.5,138.625
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,11,"2023-11-01",22,35.9375,65.1687469482422
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,11,"2023-11-01",17.1875,27,154.3125
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,11,"2023-11-01",20.625,32.3125,95.625
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,11,"2023-11-01",18.375,30.3125,124.693748474121
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2023,12,"2023-12-01",23.4375,32.75,203.712493896484
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2023,12,"2023-12-01",21,31.9375,187.993743896484
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2023,12,"2023-12-01",25,32.8666648864746,43.5666656494141
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2023,12,"2023-12-01",20.9375,31.5,102.893753051758
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2023,12,"2023-12-01",21.0625,34.3125,40.625
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2023,12,"2023-12-01",18,28,95.2125015258789
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2023,12,"2023-12-01",21.0625,33.1875,108.981246948242
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2023,12,"2023-12-01",18.5625,30.1875,169.774993896484
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,1,"2024-01-01",22,32,394.59375
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,1,"2024-01-01",21,31.625,197.118743896484
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,1,"2024-01-01",23,30.8666667938232,58.5466651916504
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,1,"2024-01-01",21.5,30.5,321.387512207031
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,1,"2024-01-01",19.9375,33.0625,129.425003051758
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,1,"2024-01-01",18.3125,27.5,230.306243896484
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,1,"2024-01-01",20.75,32.125,334.731262207031
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,1,"2024-01-01",18.1875,29.3125,383.862487792969
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,2,"2024-02-01",22,32,343.268737792969
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,2,"2024-02-01",21.625,32.625,163.925003051758
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,2,"2024-02-01",24,32,404.393341064453
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,2,"2024-02-01",20.8125,30.5625,393.912506103516
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,2,"2024-02-01",21,34,174.143753051758
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,2,"2024-02-01",19,28,190.912506103516
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,2,"2024-02-01",22,32.5,210.162506103516
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,2,"2024-02-01",18.4375,29.3125,280.424987792969
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,3,"2024-03-01",23,32,541.987487792969
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,3,"2024-03-01",21.375,33,112.625
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,3,"2024-03-01",24,31,395.566680908203
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,3,"2024-03-01",21.5,31.1875,312.756256103516
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,3,"2024-03-01",19.0625,32,71.8187484741211
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,3,"2024-03-01",18.25,27,166.231246948242
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,3,"2024-03-01",21.1875,32.0625,138.262496948242
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,3,"2024-03-01",18.4375,29.375,180.699996948242
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,4,"2024-04-01",22.4375,32.3125,566.418762207031
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,4,"2024-04-01",21,32,85.5749969482422
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,4,"2024-04-01",23.466667175293,30.9333324432373,293.473327636719
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,4,"2024-04-01",21.5,31.5,124.712501525879
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,4,"2024-04-01",19.125,31,164.793746948242
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,4,"2024-04-01",17,26,16.5187492370605
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,4,"2024-04-01",19.875,31.375,71.5625
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,4,"2024-04-01",16.75,28.9375,69.9625015258789
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,5,"2024-05-01",23,33,281.649993896484
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,5,"2024-05-01",13.75,27.9375,88.4000015258789
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,5,"2024-05-01",22,29.9333324432373,160.873336791992
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,5,"2024-05-01",20,33,69.5437469482422
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,5,"2024-05-01",20,31.5,5.48750019073486
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,5,"2024-05-01",14.3125,24.5625,19.34375
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,5,"2024-05-01",19,31.5,14.4499998092651
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,5,"2024-05-01",15.375,28.4375,2.48749995231628
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,6,"2024-06-01",22.0625,33,152.893753051758
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,6,"2024-06-01",17.75,30,37.7999992370605
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,6,"2024-06-01",22,29.0666675567627,139.133331298828
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,6,"2024-06-01",18.875,34.1875,3.09999990463257
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,6,"2024-06-01",18,30.9375,8.69375038146973
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,6,"2024-06-01",13.3125,24,1.04375004768372
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,6,"2024-06-01",16.6875,30.375,8.375
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,6,"2024-06-01",12.75,27.5,1.21875
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,7,"2024-07-01",21,32,37.9625015258789
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,7,"2024-07-01",13,26.375,45.3187484741211
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,7,"2024-07-01",21.6666660308838,29.1333332061768,27.9266662597656
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,7,"2024-07-01",17.6875,34.5,2.32500004768372
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,7,"2024-07-01",17,30,10.25
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,7,"2024-07-01",12,22.4375,40.2312507629395
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,7,"2024-07-01",16,29.875,3.88750004768372
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,7,"2024-07-01",12.6875,26.375,4.57499980926514
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,8,"2024-08-01",23,34,71.21875
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,8,"2024-08-01",15.9375,29.875,41.3312492370605
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,8,"2024-08-01",21.9333324432373,30,1.99333333969116
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,8,"2024-08-01",18.8125,35.8125,33.21875
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,8,"2024-08-01",17,31.3125,3.81875014305115
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,8,"2024-08-01",11.6875,23.9375,50.0125007629395
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,8,"2024-08-01",16.875,29.8125,14.65625
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,8,"2024-08-01",12.6875,27.8125,4.65625
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,9,"2024-09-01",22,33,12.96875
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,9,"2024-09-01",19.5625,32.125,76.3062515258789
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,9,"2024-09-01",22.1333332061768,30,1.4466667175293
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,9,"2024-09-01",19.875,36.3125,4.89375019073486
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,9,"2024-09-01",18,34,0.949999988079071
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,9,"2024-09-01",15.0625,27,11.0249996185303
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,9,"2024-09-01",20.875,33.5,19.8937492370605
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,9,"2024-09-01",17.1875,31.375,1.48749995231628
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,10,"2024-10-01",23,32.5,53.0875015258789
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,10,"2024-10-01",20,31.875,138.706253051758
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,10,"2024-10-01",22.9333324432373,30.7999992370605,1.69333326816559
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,10,"2024-10-01",21.0625,33.5,92.6062469482422
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,10,"2024-10-01",20,35.8125,20.1625003814697
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,10,"2024-10-01",15.6875,25.125,157.856246948242
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,10,"2024-10-01",21,31.6875,154.149993896484
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,10,"2024-10-01",17.5625,29,212.675003051758
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,11,"2024-11-01",22,31.5,56.2999992370605
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,11,"2024-11-01",21,32,121.331253051758
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,11,"2024-11-01",23.9333324432373,31.3333339691162,12.3666667938232
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,11,"2024-11-01",20.75,31.25,182.981246948242
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,11,"2024-11-01",21,34.3125,99.53125
355030,"São Paulo","SP","CFA",-46.64802117,-23.64990691,2024,11,"2024-11-01",17,25.25,148.568740844727
312770,"Governador Valadares","MG","CWA",-41.96347038,-18.78346431,2024,11,"2024-11-01",20.8125,31,189.262496948242
310620,"Belo Horizonte","MG","CWB",-43.95996926,-19.90266299,2024,11,"2024-11-01",17.625,27.9375,230.631256103516
150210,"Cametá","PA","AF",-49.51356642,-2.253051757,2024,12,"2024-12-01",22.125,32.4375,223.118743896484
500270,"Campo Grande","MS","AM",-54.2507583,-20.91304623,2024,12,"2024-12-01",19,29.8125,221.074996948242
230440,"Fortaleza","CE","AS",-38.52800153,-3.785832236,2024,12,"2024-12-01",25,32,60.9333343505859
170210,"Araguaína","TO","AW",-48.58775176,-7.331412439,2024,12,"2024-12-01",20.75,31.5,317.899993896484
261110,"Petrolina","PE","BSH",-40.57240057,-9.019698976,2024,12,"2024-12-01",20.6875,34,15.78125
